,Country,Dates,Confirmed
66,Afghanistan,2020-03-28,110
66,Albania,2020-03-28,197
66,Algeria,2020-03-28,454
66,Andorra,2020-03-28,308
66,Angola,2020-03-28,5
66,Antigua and Barbuda,2020-03-28,7
66,Argentina,2020-03-28,690
66,Armenia,2020-03-28,407
66,Australia,2020-03-28,3640
66,Austria,2020-03-28,8271
66,Azerbaijan,2020-03-28,182
66,Bahamas,2020-03-28,10
66,Bahrain,2020-03-28,476
66,Bangladesh,2020-03-28,48
66,Barbados,2020-03-28,26
66,Belarus,2020-03-28,94
66,Belgium,2020-03-28,9134
66,Belize,2020-03-28,2
66,Benin,2020-03-28,6
66,Bhutan,2020-03-28,3
66,Bolivia,2020-03-28,74
66,Bosnia and Herzegovina,2020-03-28,258
66,Brazil,2020-03-28,3904
66,Brunei,2020-03-28,120
66,Bulgaria,2020-03-28,331
66,Burkina Faso,2020-03-28,207
66,Burma,2020-03-28,8
66,Cabo Verde,2020-03-28,5
66,Cambodia,2020-03-28,99
66,Cameroon,2020-03-28,91
66,Canada,2020-03-28,5576
66,Central African Republic,2020-03-28,3
66,Chad,2020-03-28,3
66,Chile,2020-03-28,1909
66,China,2020-03-28,81999
66,Colombia,2020-03-28,608
66,Congo (Brazzaville),2020-03-28,4
66,Congo (Kinshasa),2020-03-28,65
66,Costa Rica,2020-03-28,295
66,Cote d'Ivoire,2020-03-28,101
66,Croatia,2020-03-28,657
66,Cuba,2020-03-28,119
66,Cyprus,2020-03-28,179
66,Czechia,2020-03-28,2631
66,Denmark,2020-03-28,2366
66,Diamond Princess,2020-03-28,712
66,Djibouti,2020-03-28,14
66,Dominica,2020-03-28,11
66,Dominican Republic,2020-03-28,719
66,Ecuador,2020-03-28,1823
66,Egypt,2020-03-28,576
66,El Salvador,2020-03-28,19
66,Equatorial Guinea,2020-03-28,12
66,Eritrea,2020-03-28,6
66,Estonia,2020-03-28,645
66,Eswatini,2020-03-28,9
66,Ethiopia,2020-03-28,16
66,Fiji,2020-03-28,5
66,Finland,2020-03-28,1167
66,France,2020-03-28,38105
66,Gabon,2020-03-28,7
66,Gambia,2020-03-28,3
66,Georgia,2020-03-28,90
66,Germany,2020-03-28,57695
66,Ghana,2020-03-28,141
66,Greece,2020-03-28,1061
66,Grenada,2020-03-28,7
66,Guatemala,2020-03-28,34
66,Guinea,2020-03-28,8
66,Guinea-Bissau,2020-03-28,2
66,Guyana,2020-03-28,8
66,Haiti,2020-03-28,8
66,Holy See,2020-03-28,6
66,Honduras,2020-03-28,95
66,Hungary,2020-03-28,343
66,Iceland,2020-03-28,963
66,India,2020-03-28,987
66,Indonesia,2020-03-28,1155
66,Iran,2020-03-28,35408
66,Iraq,2020-03-28,506
66,Ireland,2020-03-28,2415
66,Israel,2020-03-28,3619
66,Italy,2020-03-28,92472
66,Jamaica,2020-03-28,30
66,Japan,2020-03-28,1693
66,Jordan,2020-03-28,246
66,Kazakhstan,2020-03-28,228
66,Kenya,2020-03-28,38
66,"Korea, South",2020-03-28,9478
66,Kosovo,2020-03-28,91
66,Kuwait,2020-03-28,235
66,Kyrgyzstan,2020-03-28,58
66,Laos,2020-03-28,8
66,Latvia,2020-03-28,305
66,Lebanon,2020-03-28,412
66,Liberia,2020-03-28,3
66,Libya,2020-03-28,3
66,Liechtenstein,2020-03-28,56
66,Lithuania,2020-03-28,394
66,Luxembourg,2020-03-28,1831
66,MS Zaandam,2020-03-28,2
66,Madagascar,2020-03-28,26
66,Malaysia,2020-03-28,2320
66,Maldives,2020-03-28,16
66,Mali,2020-03-28,18
66,Malta,2020-03-28,149
66,Mauritania,2020-03-28,5
66,Mauritius,2020-03-28,102
66,Mexico,2020-03-28,717
66,Moldova,2020-03-28,231
66,Monaco,2020-03-28,42
66,Mongolia,2020-03-28,12
66,Montenegro,2020-03-28,84
66,Morocco,2020-03-28,402
66,Mozambique,2020-03-28,8
66,Namibia,2020-03-28,8
66,Nepal,2020-03-28,5
66,Netherlands,2020-03-28,9819
66,New Zealand,2020-03-28,451
66,Nicaragua,2020-03-28,4
66,Niger,2020-03-28,10
66,Nigeria,2020-03-28,89
66,North Macedonia,2020-03-28,241
66,Norway,2020-03-28,4015
66,Oman,2020-03-28,152
66,Pakistan,2020-03-28,1495
66,Panama,2020-03-28,786
66,Papua New Guinea,2020-03-28,1
66,Paraguay,2020-03-28,56
66,Peru,2020-03-28,671
66,Philippines,2020-03-28,1075
66,Poland,2020-03-28,1638
66,Portugal,2020-03-28,5170
66,Qatar,2020-03-28,590
66,Romania,2020-03-28,1452
66,Russia,2020-03-28,1264
66,Rwanda,2020-03-28,60
66,Saint Kitts and Nevis,2020-03-28,2
66,Saint Lucia,2020-03-28,3
66,Saint Vincent and the Grenadines,2020-03-28,1
66,San Marino,2020-03-28,224
66,Saudi Arabia,2020-03-28,1203
66,Senegal,2020-03-28,130
66,Serbia,2020-03-28,659
66,Seychelles,2020-03-28,8
66,Singapore,2020-03-28,802
66,Slovakia,2020-03-28,292
66,Slovenia,2020-03-28,684
66,Somalia,2020-03-28,3
66,South Africa,2020-03-28,1187
66,Spain,2020-03-28,73235
66,Sri Lanka,2020-03-28,113
66,Sudan,2020-03-28,5
66,Suriname,2020-03-28,8
66,Sweden,2020-03-28,3447
66,Switzerland,2020-03-28,14076
66,Syria,2020-03-28,5
66,Taiwan*,2020-03-28,283
66,Tanzania,2020-03-28,14
66,Thailand,2020-03-28,1245
66,Timor-Leste,2020-03-28,1
66,Togo,2020-03-28,25
66,Trinidad and Tobago,2020-03-28,74
66,Tunisia,2020-03-28,278
66,Turkey,2020-03-28,7402
66,US,2020-03-28,121478
66,Uganda,2020-03-28,30
66,Ukraine,2020-03-28,356
66,United Arab Emirates,2020-03-28,468
66,United Kingdom,2020-03-28,17312
66,Uruguay,2020-03-28,274
66,Uzbekistan,2020-03-28,104
66,Venezuela,2020-03-28,119
66,Vietnam,2020-03-28,174
66,West Bank and Gaza,2020-03-28,98
66,Zambia,2020-03-28,28
66,Zimbabwe,2020-03-28,7
